10.769533	50.654066	DEUB029	2893	7.792
8.148061	51.57066	DENW068	2893	14.542
9.577714	51.75975	DENI019	2893	13.75
9.935862	50.497711	DEHE051	2893	7.708
7.972717	50.76675	DERP016	2893	18.458
10.61248	51.75816	DENI051	2893	2.5
8.928171	51.430897	DEHE046	2894	23.958
12.611125	50.431322	DESN049	2894	14
10.375299	50.561752	DETH026	2894	29.667
8.950597	51.830952	DENW063	2894	15.083
11.661233	50.791616	DETH061	2894	22.292
11.721605	50.323242	DEBY047	2894	35.25
8.191934	50.930328	DENW065	2894	13.375
10.769533	50.654066	DEUB029	2894	17.875
8.148061	51.57066	DENW068	2894	13.917
9.577714	51.75975	DENI019	2894	15.625
9.935862	50.497711	DEHE051	2894	13
7.972717	50.76675	DERP016	2894	15.667
10.61248	51.75816	DENI051	2894	4.917
8.928171	51.430897	DEHE046	2895	2.708
12.611125	50.431322	DESN049	2895	5
10.375299	50.561752	DETH026	2895	8.542
8.950597	51.830952	DENW063	2895	5.125
11.661233	50.791616	DETH061	2895	6.333
11.721605	50.323242	DEBY047	2895	9.583
8.191934	50.930328	DENW065	2895	5
10.769533	50.654066	DEUB029	2895	2.636
8.148061	51.57066	DENW068	2895	5.917
9.577714	51.75975	DENI019	2895	4.292
9.935862	50.497711	DEHE051	2895	-999
7.972717	50.76675	DERP016	2895	1.042
10.61248	51.75816	DENI051	2895	1.042
8.928171	51.430897	DEHE046	2896	5.5
12.611125	50.431322	DESN049	2896	7
10.375299	50.561752	DETH026	2896	6.958
8.950597	51.830952	DENW063	2896	6.625
11.661233	50.791616	DETH061	2896	5.75
11.721605	50.323242	DEBY047	2896	9.708
8.191934	50.930328	DENW065	2896	5.25
10.769533	50.654066	DEUB029	2896	1.955
8.148061	51.57066	DENW068	2896	9.833
9.577714	51.75975	DENI019	2896	5.292
9.935862	50.497711	DEHE051	2896	-999
7.972717	50.76675	DERP016	2896	4.667
10.61248	51.75816	DENI051	2896	1.292
8.928171	51.430897	DEHE046	2897	8.542
12.611125	50.431322	DESN049	2897	8
10.375299	50.561752	DETH026	2897	14.292
8.950597	51.830952	DENW063	2897	6.762
11.661233	50.791616	DETH061	2897	8.792
11.721605	50.323242	DEBY047	2897	17.417
8.191934	50.930328	DENW065	2897	5.958
10.769533	50.654066	DEUB029	2897	6.091
8.148061	51.57066	DENW068	2897	12.792
9.577714	51.75975	DENI019	2897	8.083
9.935862	50.497711	DEHE051	2897	-999
7.972717	50.76675	DERP016	2897	9.542
10.61248	51.75816	DENI051	2897	3
8.928171	51.430897	DEHE046	2898	11.125
12.611125	50.431322	DESN049	2898	9
10.375299	50.561752	DETH026	2898	11.292
8.950597	51.830952	DENW063	2898	11.375
11.661233	50.791616	DETH061	2898	10.125
11.721605	50.323242	DEBY047	2898	17.292
8.191934	50.930328	DENW065	2898	5.125
10.769533	50.654066	DEUB029	2898	4.417
8.148061	51.57066	DENW068	2898	14.458
9.577714	51.75975	DENI019	2898	11.375
9.935862	50.497711	DEHE051	2898	-999
7.972717	50.76675	DERP016	2898	6.625
10.61248	51.75816	DENI051	2898	1.5
8.928171	51.430897	DEHE046	2899	15.792
12.611125	50.431322	DESN049	2899	10
10.375299	50.561752	DETH026	2899	14.208
8.950597	51.830952	DENW063	2899	12.292
11.661233	50.791616	DETH061	2899	10
11.721605	50.323242	DEBY047	2899	21.375
8.191934	50.930328	DENW065	2899	7.458
10.769533	50.654066	DEUB029	2899	5.625
8.148061	51.57066	DENW068	2899	19.5
9.577714	51.75975	DENI019	2899	12.458
9.935862	50.497711	DEHE051	2899	-999
7.972717	50.76675	DERP016	2899	11.208
10.61248	51.75816	DENI051	2899	2.292
8.928171	51.430897	DEHE046	2900	11.375
12.611125	50.431322	DESN049	2900	9
10.375299	50.561752	DETH026	2900	10.167
8.950597	51.830952	DENW063	2900	9.333
11.661233	50.791616	DETH061	2900	10.958
11.721605	50.323242	DEBY047	2900	16.625
8.191934	50.930328	DENW065	2900	6.458
10.769533	50.654066	DEUB029	2900	5.958
8.148061	51.57066	DENW068	2900	21.958
9.577714	51.75975	DENI019	2900	9.083
9.935862	50.497711	DEHE051	2900	5.833
7.972717	50.76675	DERP016	2900	7.583
10.61248	51.75816	DENI051	2900	2.375
8.928171	51.430897	DEHE046	2901	7.625
12.611125	50.431322	DESN049	2901	10
10.375299	50.561752	DETH026	2901	12.917
8.950597	51.830952	DENW063	2901	12.375
11.661233	50.791616	DETH061	2901	11.958
11.721605	50.323242	DEBY047	2901	23.083
8.191934	50.930328	DENW065	2901	6.375
10.769533	50.654066	DEUB029	2901	5.458
8.148061	51.57066	DENW068	2901	19.708
9.577714	51.75975	DENI019	2901	7.542
9.935862	50.497711	DEHE051	2901	6.042
7.972717	50.76675	DERP016	2901	10.542
10.61248	51.75816	DENI051	2901	3.792
8.928171	51.430897	DEHE046	2902	14.833
12.611125	50.431322	DESN049	2902	8
10.375299	50.561752	DETH026	2902	20.917
8.950597	51.830952	DENW063	2902	9.708
11.661233	50.791616	DETH061	2902	14.5
11.721605	50.323242	DEBY047	2902	31.125
8.191934	50.930328	DENW065	2902	6.625
10.769533	50.654066	DEUB029	2902	-999
8.148061	51.57066	DENW068	2902	14
9.577714	51.75975	DENI019	2902	7.792
9.935862	50.497711	DEHE051	2902	-999
7.972717	50.76675	DERP016	2902	12.875
10.61248	51.75816	DENI051	2902	1.792
8.928171	51.430897	DEHE046	2903	12
12.611125	50.431322	DESN049	2903	3
10.375299	50.561752	DETH026	2903	15.458
8.950597	51.830952	DENW063	2903	9.5
11.661233	50.791616	DETH061	2903	11.458
11.721605	50.323242	DEBY047	2903	23.667
8.191934	50.930328	DENW065	2903	7.25
10.769533	50.654066	DEUB029	2903	1.208
8.148061	51.57066	DENW068	2903	32.375
9.577714	51.75975	DENI019	2903	2.958
9.935862	50.497711	DEHE051	2903	-999
7.972717	50.76675	DERP016	2903	8.583
10.61248	51.75816	DENI051	2903	2.625
8.928171	51.430897	DEHE046	2904	17.286
12.611125	50.431322	DESN049	2904	7
10.375299	50.561752	DETH026	2904	12.208
8.950597	51.830952	DENW063	2904	9.458
11.661233	50.791616	DETH061	2904	8.958
11.721605	50.323242	DEBY047	2904	18.125
8.191934	50.930328	DENW065	2904	10.958
10.769533	50.654066	DEUB029	2904	4.417
8.148061	51.57066	DENW068	2904	24.625
9.577714	51.75975	DENI019	2904	5
9.935862	50.497711	DEHE051	2904	2.105
7.972717	50.76675	DERP016	2904	10.917
10.61248	51.75816	DENI051	2904	1.5
8.928171	51.430897	DEHE046	2905	6.958
12.611125	50.431322	DESN049	2905	5
10.375299	50.561752	DETH026	2905	13.583
8.950597	51.830952	DENW063	2905	5.125
11.661233	50.791616	DETH061	2905	8
11.721605	50.323242	DEBY047	2905	18.292
8.191934	50.930328	DENW065	2905	6.708
10.769533	50.654066	DEUB029	2905	3.708
8.148061	51.57066	DENW068	2905	17.5
9.577714	51.75975	DENI019	2905	4.958
9.935862	50.497711	DEHE051	2905	2
7.972717	50.76675	DERP016	2905	6.833
10.61248	51.75816	DENI051	2905	1.333
8.928171	51.430897	DEHE046	2906	10.083
12.611125	50.431322	DESN049	2906	4
10.375299	50.561752	DETH026	2906	9.917
8.950597	51.830952	DENW063	2906	8.208
11.661233	50.791616	DETH061	2906	6.75
11.721605	50.323242	DEBY047	2906	10.625
8.191934	50.930328	DENW065	2906	7.458
10.769533	50.654066	DEUB029	2906	3.042
8.148061	51.57066	DENW068	2906	21.958
9.577714	51.75975	DENI019	2906	5.333
9.935862	50.497711	DEHE051	2906	1.667
7.972717	50.76675	DERP016	2906	8.458
10.61248	51.75816	DENI051	2906	1.792
8.928171	51.430897	DEHE046	2907	4.833
12.611125	50.431322	DESN049	2907	4
10.375299	50.561752	DETH026	2907	6.273
8.950597	51.830952	DENW063	2907	5.792
11.661233	50.791616	DETH061	2907	5.458
11.721605	50.323242	DEBY047	2907	5
8.191934	50.930328	DENW065	2907	6.125
10.769533	50.654066	DEUB029	2907	2.833
8.148061	51.57066	DENW068	2907	10.833
9.577714	51.75975	DENI019	2907	3.917
9.935862	50.497711	DEHE051	2907	1.333
7.972717	50.76675	DERP016	2907	5.042
10.61248	51.75816	DENI051	2907	13.053
8.928171	51.430897	DEHE046	2908	6.542
12.611125	50.431322	DESN049	2908	6
10.375299	50.561752	DETH026	2908	6.5
8.950597	51.830952	DENW063	2908	5.167
11.661233	50.791616	DETH061	2908	4.25
11.721605	50.323242	DEBY047	2908	7.792
8.191934	50.930328	DENW065	2908	5.727
10.769533	50.654066	DEUB029	2908	6.625
8.148061	51.57066	DENW068	2908	8
9.577714	51.75975	DENI019	2908	5.458
9.935862	50.497711	DEHE051	2908	1.792
7.972717	50.76675	DERP016	2908	6.792
10.61248	51.75816	DENI051	2908	3.167
8.928171	51.430897	DEHE046	2909	9.25
12.611125	50.431322	DESN049	2909	8
10.375299	50.561752	DETH026	2909	8.417
8.950597	51.830952	DENW063	2909	5.75
11.661233	50.791616	DETH061	2909	8
11.721605	50.323242	DEBY047	2909	11.333
8.191934	50.930328	DENW065	2909	7.043
10.769533	50.654066	DEUB029	2909	4.708
8.148061	51.57066	DENW068	2909	19.458
9.577714	51.75975	DENI019	2909	7.708
9.935862	50.497711	DEHE051	2909	1.708
7.972717	50.76675	DERP016	2909	10.792
10.61248	51.75816	DENI051	2909	1.875
8.928171	51.430897	DEHE046	2910	11.5
12.611125	50.431322	DESN049	2910	8
10.375299	50.561752	DETH026	2910	10.833
8.950597	51.830952	DENW063	2910	6.958
11.661233	50.791616	DETH061	2910	7.792
11.721605	50.323242	DEBY047	2910	13.292
8.191934	50.930328	DENW065	2910	8.417
10.769533	50.654066	DEUB029	2910	6.083
8.148061	51.57066	DENW068	2910	17
9.577714	51.75975	DENI019	2910	8.417
9.935862	50.497711	DEHE051	2910	1.708
7.972717	50.76675	DERP016	2910	7.417
10.61248	51.75816	DENI051	2910	4.909
8.928171	51.430897	DEHE046	2911	16.375
12.611125	50.431322	DESN049	2911	7
10.375299	50.561752	DETH026	2911	14
8.950597	51.830952	DENW063	2911	7.917
11.661233	50.791616	DETH061	2911	11.958
11.721605	50.323242	DEBY047	2911	13.696
8.191934	50.930328	DENW065	2911	5.667
10.769533	50.654066	DEUB029	2911	4.083
8.148061	51.57066	DENW068	2911	31.583
9.577714	51.75975	DENI019	2911	11.917
9.935862	50.497711	DEHE051	2911	1.75
7.972717	50.76675	DERP016	2911	6.042
10.61248	51.75816	DENI051	2911	1.833
8.928171	51.430897	DEHE046	2912	16.833
12.611125	50.431322	DESN049	2912	8
10.375299	50.561752	DETH026	2912	15.125
8.950597	51.830952	DENW063	2912	8.667
11.661233	50.791616	DETH061	2912	11.917
11.721605	50.323242	DEBY047	2912	18.708
8.191934	50.930328	DENW065	2912	7.125
10.769533	50.654066	DEUB029	2912	5.81
8.148061	51.57066	DENW068	2912	27.292
9.577714	51.75975	DENI019	2912	12.708
9.935862	50.497711	DEHE051	2912	2.5
7.972717	50.76675	DERP016	2912	9.167
10.61248	51.75816	DENI051	2912	2.375
8.928171	51.430897	DEHE046	2913	14.167
12.611125	50.431322	DESN049	2913	8
10.375299	50.561752	DETH026	2913	13.917
8.950597	51.830952	DENW063	2913	10.417
11.661233	50.791616	DETH061	2913	10.083
11.721605	50.323242	DEBY047	2913	15.958
8.191934	50.930328	DENW065	2913	5.833
10.769533	50.654066	DEUB029	2913	4
8.148061	51.57066	DENW068	2913	28.667
9.577714	51.75975	DENI019	2913	10.208
9.935862	50.497711	DEHE051	2913	1.545
7.972717	50.76675	DERP016	2913	5.833
10.61248	51.75816	DENI051	2913	2.333
8.928171	51.430897	DEHE046	2914	13.208
12.611125	50.431322	DESN049	2914	5
10.375299	50.561752	DETH026	2914	10.708
8.950597	51.830952	DENW063	2914	9.292
11.661233	50.791616	DETH061	2914	7.333
11.721605	50.323242	DEBY047	2914	9.208
8.191934	50.930328	DENW065	2914	5.25
10.769533	50.654066	DEUB029	2914	2.625
8.148061	51.57066	DENW068	2914	27
9.577714	51.75975	DENI019	2914	6.833
9.935862	50.497711	DEHE051	2914	2
7.972717	50.76675	DERP016	2914	8.417
10.61248	51.75816	DENI051	2914	1.792
8.928171	51.430897	DEHE046	2915	13.667
12.611125	50.431322	DESN049	2915	9
10.375299	50.561752	DETH026	2915	15.125
8.950597	51.830952	DENW063	2915	9.042
11.661233	50.791616	DETH061	2915	12.042
11.721605	50.323242	DEBY047	2915	19.25
8.191934	50.930328	DENW065	2915	7.125
10.769533	50.654066	DEUB029	2915	4.292
8.148061	51.57066	DENW068	2915	30.958
9.577714	51.75975	DENI019	2915	14.375
9.935862	50.497711	DEHE051	2915	2.292
7.972717	50.76675	DERP016	2915	6.167
10.61248	51.75816	DENI051	2915	16.875
8.928171	51.430897	DEHE046	2916	8.833
12.611125	50.431322	DESN049	2916	7
10.375299	50.561752	DETH026	2916	10.75
8.950597	51.830952	DENW063	2916	6.333
11.661233	50.791616	DETH061	2916	8.167
11.721605	50.323242	DEBY047	2916	13.542
8.191934	50.930328	DENW065	2916	6.25
10.769533	50.654066	DEUB029	2916	4.042
8.148061	51.57066	DENW068	2916	18.458
9.577714	51.75975	DENI019	2916	8.5
9.935862	50.497711	DEHE051	2916	2.458
7.972717	50.76675	DERP016	2916	4.625
10.61248	51.75816	DENI051	2916	5
8.928171	51.430897	DEHE046	2917	6.792
12.611125	50.431322	DESN049	2917	6
10.375299	50.561752	DETH026	2917	7.5
8.950597	51.830952	DENW063	2917	5.542
11.661233	50.791616	DETH061	2917	6.875
11.721605	50.323242	DEBY047	2917	14.75
8.191934	50.930328	DENW065	2917	5.5
10.769533	50.654066	DEUB029	2917	4.818
8.148061	51.57066	DENW068	2917	9.5
9.577714	51.75975	DENI019	2917	5.25
9.935862	50.497711	DEHE051	2917	2.5
7.972717	50.76675	DERP016	2917	5.333
10.61248	51.75816	DENI051	2917	3.625
8.928171	51.430897	DEHE046	2918	15.542
12.611125	50.431322	DESN049	2918	15
10.375299	50.561752	DETH026	2918	12.792
8.950597	51.830952	DENW063	2918	13.667
11.661233	50.791616	DETH061	2918	21.708
11.721605	50.323242	DEBY047	2918	28.25
8.191934	50.930328	DENW065	2918	8.833
10.769533	50.654066	DEUB029	2918	12.875
8.148061	51.57066	DENW068	2918	15.417
9.577714	51.75975	DENI019	2918	14.333
9.935862	50.497711	DEHE051	2918	7.167
7.972717	50.76675	DERP016	2918	9
10.61248	51.75816	DENI051	2918	7.542
8.928171	51.430897	DEHE046	2919	16.917
12.611125	50.431322	DESN049	2919	21
10.375299	50.561752	DETH026	2919	18.875
8.950597	51.830952	DENW063	2919	15.125
11.661233	50.791616	DETH061	2919	21.125
11.721605	50.323242	DEBY047	2919	25.625
8.191934	50.930328	DENW065	2919	13.375
10.769533	50.654066	DEUB029	2919	13.292
8.148061	51.57066	DENW068	2919	20.208
9.577714	51.75975	DENI019	2919	13.542
9.935862	50.497711	DEHE051	2919	7.583
7.972717	50.76675	DERP016	2919	16.083
10.61248	51.75816	DENI051	2919	7.875
8.928171	51.430897	DEHE046	2920	15.708
12.611125	50.431322	DESN049	2920	14
10.375299	50.561752	DETH026	2920	13.042
8.950597	51.830952	DENW063	2920	20.292
11.661233	50.791616	DETH061	2920	12.583
11.721605	50.323242	DEBY047	2920	20
8.191934	50.930328	DENW065	2920	19.208
10.769533	50.654066	DEUB029	2920	11.458
8.148061	51.57066	DENW068	2920	23.5
9.577714	51.75975	DENI019	2920	15.083
9.935862	50.497711	DEHE051	2920	3.292
7.972717	50.76675	DERP016	2920	18.917
10.61248	51.75816	DENI051	2920	6.125
8.928171	51.430897	DEHE046	2921	18.167
12.611125	50.431322	DESN049	2921	11
10.375299	50.561752	DETH026	2921	19.375
8.950597	51.830952	DENW063	2921	16.125
11.661233	50.791616	DETH061	2921	13.917
11.721605	50.323242	DEBY047	2921	20.75
8.191934	50.930328	DENW065	2921	15.083
10.769533	50.654066	DEUB029	2921	12
8.148061	51.57066	DENW068	2921	17.167
9.577714	51.75975	DENI019	2921	15.958
9.935862	50.497711	DEHE051	2921	5.75
7.972717	50.76675	DERP016	2921	16.792
10.61248	51.75816	DENI051	2921	7
8.928171	51.430897	DEHE046	2922	12.708
12.611125	50.431322	DESN049	2922	8
10.375299	50.561752	DETH026	2922	17.542
8.950597	51.830952	DENW063	2922	8.625
11.661233	50.791616	DETH061	2922	10.667
11.721605	50.323242	DEBY047	2922	15.333
8.191934	50.930328	DENW065	2922	6.5
10.769533	50.654066	DEUB029	2922	-999
8.148061	51.57066	DENW068	2922	12.958
9.577714	51.75975	DENI019	2922	6.667
9.935862	50.497711	DEHE051	2922	6.75
7.972717	50.76675	DERP016	2922	7.792
10.61248	51.75816	DENI051	2922	2.583
8.928171	51.430897	DEHE046	2923	12.917
12.611125	50.431322	DESN049	2923	8
10.375299	50.561752	DETH026	2923	14.167
8.950597	51.830952	DENW063	2923	9.383
11.661233	50.791616	DETH061	2923	9.375
11.721605	50.323242	DEBY047	2923	16.771
8.191934	50.930328	DENW065	2923	5.26
10.769533	50.654066	DEUB029	2923	1.535
8.148061	51.57066	DENW068	2923	12.008
9.577714	51.75975	DENI019	2923	12.104
9.935862	50.497711	DEHE051	2923	1.688
7.972717	50.76675	DERP016	2923	8.692
10.61248	51.75816	DENI051	2923	2.146
8.928171	51.430897	DEHE046	2924	10.854
12.611125	50.431322	DESN049	2924	9.3
10.375299	50.561752	DETH026	2924	10.023
8.950597	51.830952	DENW063	2924	7.802
11.661233	50.791616	DETH061	2924	13.208
11.721605	50.323242	DEBY047	2924	16.021
8.191934	50.930328	DENW065	2924	5.688
10.769533	50.654066	DEUB029	2924	3.609
8.148061	51.57066	DENW068	2924	24.248
9.577714	51.75975	DENI019	2924	7.521
9.935862	50.497711	DEHE051	2924	4.062
7.972717	50.76675	DERP016	2924	8.25
10.61248	51.75816	DENI051	2924	4.708
8.928171	51.430897	DEHE046	2925	19.75
12.611125	50.431322	DESN049	2925	10
10.375299	50.561752	DETH026	2925	12.005
8.950597	51.830952	DENW063	2925	14.017
11.661233	50.791616	DETH061	2925	9.094
11.721605	50.323242	DEBY047	2925	15.021
8.191934	50.930328	DENW065	2925	7.377
10.769533	50.654066	DEUB029	2925	3.129
8.148061	51.57066	DENW068	2925	27.61
9.577714	51.75975	DENI019	2925	13.271
9.935862	50.497711	DEHE051	2925	2.812
7.972717	50.76675	DERP016	2925	11.208
10.61248	51.75816	DENI051	2925	4.75
8.928171	51.430897	DEHE046	2926	17.021
12.611125	50.431322	DESN049	2926	8.3
10.375299	50.561752	DETH026	2926	10.631
8.950597	51.830952	DENW063	2926	12.287
11.661233	50.791616	DETH061	2926	13.573
11.721605	50.323242	DEBY047	2926	13.396
8.191934	50.930328	DENW065	2926	8.029
10.769533	50.654066	DEUB029	2926	5.137
8.148061	51.57066	DENW068	2926	20.704
9.577714	51.75975	DENI019	2926	11.188
9.935862	50.497711	DEHE051	2926	3.792
7.972717	50.76675	DERP016	2926	9.15
10.61248	51.75816	DENI051	2926	-999
8.928171	51.430897	DEHE046	2927	19.708
12.611125	50.431322	DESN049	2927	17.1
10.375299	50.561752	DETH026	2927	20.65
8.950597	51.830952	DENW063	2927	15.61
11.661233	50.791616	DETH061	2927	22.511
11.721605	50.323242	DEBY047	2927	23.5
8.191934	50.930328	DENW065	2927	15.758
10.769533	50.654066	DEUB029	2927	6.588
8.148061	51.57066	DENW068	2927	23.617
9.577714	51.75975	DENI019	2927	12.042
9.935862	50.497711	DEHE051	2927	4.25
7.972717	50.76675	DERP016	2927	16.15
10.61248	51.75816	DENI051	2927	-999
8.928171	51.430897	DEHE046	2928	25.688
12.611125	50.431322	DESN049	2928	11.5
10.375299	50.561752	DETH026	2928	19.549
8.950597	51.830952	DENW063	2928	12.9
11.661233	50.791616	DETH061	2928	30.134
11.721605	50.323242	DEBY047	2928	31.958
8.191934	50.930328	DENW065	2928	19.142
10.769533	50.654066	DEUB029	2928	7.052
8.148061	51.57066	DENW068	2928	32.052
9.577714	51.75975	DENI019	2928	17.333
9.935862	50.497711	DEHE051	2928	2.771
7.972717	50.76675	DERP016	2928	24.229
10.61248	51.75816	DENI051	2928	-999
8.928171	51.430897	DEHE046	2929	23.292
12.611125	50.431322	DESN049	2929	15
10.375299	50.561752	DETH026	2929	23.308
8.950597	51.830952	DENW063	2929	16.41
11.661233	50.791616	DETH061	2929	41.425
11.721605	50.323242	DEBY047	2929	24.354
8.191934	50.930328	DENW065	2929	14.342
10.769533	50.654066	DEUB029	2929	7.981
8.148061	51.57066	DENW068	2929	23.238
9.577714	51.75975	DENI019	2929	22.146
9.935862	50.497711	DEHE051	2929	2.333
7.972717	50.76675	DERP016	2929	23.142
10.61248	51.75816	DENI051	2929	5.25
8.928171	51.430897	DEHE046	2930	33.875
12.611125	50.431322	DESN049	2930	24.7
10.375299	50.561752	DETH026	2930	23.261
8.950597	51.830952	DENW063	2930	28.446
11.661233	50.791616	DETH061	2930	30.891
11.721605	50.323242	DEBY047	2930	26.396
8.191934	50.930328	DENW065	2930	20.467
10.769533	50.654066	DEUB029	2930	11.648
8.148061	51.57066	DENW068	2930	30.927
9.577714	51.75975	DENI019	2930	29.354
9.935862	50.497711	DEHE051	2930	8.979
7.972717	50.76675	DERP016	2930	22.658
10.61248	51.75816	DENI051	2930	14
8.928171	51.430897	DEHE046	2931	31.13
12.611125	50.431322	DESN049	2931	21.8
10.375299	50.561752	DETH026	2931	28.438
8.950597	51.830952	DENW063	2931	29.496
11.661233	50.791616	DETH061	2931	26.349
11.721605	50.323242	DEBY047	2931	38.229
8.191934	50.930328	DENW065	2931	21.413
10.769533	50.654066	DEUB029	2931	15.183
8.148061	51.57066	DENW068	2931	32.594
9.577714	51.75975	DENI019	2931	25.875
9.935862	50.497711	DEHE051	2931	8.854
7.972717	50.76675	DERP016	2931	25.108
10.61248	51.75816	DENI051	2931	10.542
8.928171	51.430897	DEHE046	2932	35.841
12.611125	50.431322	DESN049	2932	10.3
10.375299	50.561752	DETH026	2932	29.884
8.950597	51.830952	DENW063	2932	21.769
11.661233	50.791616	DETH061	2932	32.145
11.721605	50.323242	DEBY047	2932	50.458
8.191934	50.930328	DENW065	2932	19.304
10.769533	50.654066	DEUB029	2932	15.707
8.148061	51.57066	DENW068	2932	23.496
9.577714	51.75975	DENI019	2932	22.688
9.935862	50.497711	DEHE051	2932	5.333
7.972717	50.76675	DERP016	2932	24.275
10.61248	51.75816	DENI051	2932	7.917
8.928171	51.430897	DEHE046	2933	41.708
12.611125	50.431322	DESN049	2933	6.8
10.375299	50.561752	DETH026	2933	33.118
8.950597	51.830952	DENW063	2933	16.3
11.661233	50.791616	DETH061	2933	20.67
11.721605	50.323242	DEBY047	2933	43.438
8.191934	50.930328	DENW065	2933	20.054
10.769533	50.654066	DEUB029	2933	15.686
8.148061	51.57066	DENW068	2933	17.267
9.577714	51.75975	DENI019	2933	27.021
9.935862	50.497711	DEHE051	2933	7.271
7.972717	50.76675	DERP016	2933	20.875
10.61248	51.75816	DENI051	2933	9.146
8.928171	51.430897	DEHE046	2934	24.438
12.611125	50.431322	DESN049	2934	10.7
10.375299	50.561752	DETH026	2934	38.608
8.950597	51.830952	DENW063	2934	12.769
11.661233	50.791616	DETH061	2934	23.597
11.721605	50.323242	DEBY047	2934	48.604
8.191934	50.930328	DENW065	2934	7.681
10.769533	50.654066	DEUB029	2934	5.396
8.148061	51.57066	DENW068	2934	22.413
9.577714	51.75975	DENI019	2934	10.25
9.935862	50.497711	DEHE051	2934	3.104
7.972717	50.76675	DERP016	2934	9.396
10.61248	51.75816	DENI051	2934	4.667
8.928171	51.430897	DEHE046	2935	16
12.611125	50.431322	DESN049	2935	23.4
10.375299	50.561752	DETH026	2935	20.759
8.950597	51.830952	DENW063	2935	12.781
11.661233	50.791616	DETH061	2935	24.984
11.721605	50.323242	DEBY047	2935	35.667
8.191934	50.930328	DENW065	2935	13.381
10.769533	50.654066	DEUB029	2935	9.6
8.148061	51.57066	DENW068	2935	18.635
9.577714	51.75975	DENI019	2935	11.396
9.935862	50.497711	DEHE051	2935	9.271
7.972717	50.76675	DERP016	2935	19.767
10.61248	51.75816	DENI051	2935	9.417
8.928171	51.430897	DEHE046	2936	43.271
12.611125	50.431322	DESN049	2936	10.8
10.375299	50.561752	DETH026	2936	39.52
8.950597	51.830952	DENW063	2936	18.917
11.661233	50.791616	DETH061	2936	32.667
11.721605	50.323242	DEBY047	2936	62.812
8.191934	50.930328	DENW065	2936	14.106
10.769533	50.654066	DEUB029	2936	5.812
8.148061	51.57066	DENW068	2936	23.915
9.577714	51.75975	DENI019	2936	21.167
9.935862	50.497711	DEHE051	2936	2.375
7.972717	50.76675	DERP016	2936	22.379
10.61248	51.75816	DENI051	2936	5.375
8.928171	51.430897	DEHE046	2937	41.062
12.611125	50.431322	DESN049	2937	25.5
10.375299	50.561752	DETH026	2937	39.455
8.950597	51.830952	DENW063	2937	31.204
11.661233	50.791616	DETH061	2937	28.916
11.721605	50.323242	DEBY047	2937	41.375
8.191934	50.930328	DENW065	2937	26.742
10.769533	50.654066	DEUB029	2937	15.572
8.148061	51.57066	DENW068	2937	21.667
9.577714	51.75975	DENI019	2937	25.167
9.935862	50.497711	DEHE051	2937	16.312
7.972717	50.76675	DERP016	2937	36.658
10.61248	51.75816	DENI051	2937	8.208
8.928171	51.430897	DEHE046	2938	45.146
12.611125	50.431322	DESN049	2938	32.8
10.375299	50.561752	DETH026	2938	44.504
8.950597	51.830952	DENW063	2938	32.125
11.661233	50.791616	DETH061	2938	33.89
11.721605	50.323242	DEBY047	2938	51.917
8.191934	50.930328	DENW065	2938	29.096
10.769533	50.654066	DEUB029	2938	17.469
8.148061	51.57066	DENW068	2938	29.113
9.577714	51.75975	DENI019	2938	27.646
9.935862	50.497711	DEHE051	2938	7.979
7.972717	50.76675	DERP016	2938	33.717
10.61248	51.75816	DENI051	2938	15.708
8.928171	51.430897	DEHE046	2939	36.042
12.611125	50.431322	DESN049	2939	22.5
10.375299	50.561752	DETH026	2939	43.742
8.950597	51.830952	DENW063	2939	23.94
11.661233	50.791616	DETH061	2939	25.919
11.721605	50.323242	DEBY047	2939	38.438
8.191934	50.930328	DENW065	2939	17.862
10.769533	50.654066	DEUB029	2939	23.969
8.148061	51.57066	DENW068	2939	20.454
9.577714	51.75975	DENI019	2939	22.104
9.935862	50.497711	DEHE051	2939	9.229
7.972717	50.76675	DERP016	2939	19.942
10.61248	51.75816	DENI051	2939	11.667
8.928171	51.430897	DEHE046	2940	7.062
12.611125	50.431322	DESN049	2940	8
10.375299	50.561752	DETH026	2940	7.12
8.950597	51.830952	DENW063	2940	6.977
11.661233	50.791616	DETH061	2940	9.207
11.721605	50.323242	DEBY047	2940	8.271
8.191934	50.930328	DENW065	2940	5.469
10.769533	50.654066	DEUB029	2940	4.398
8.148061	51.57066	DENW068	2940	14.01
9.577714	51.75975	DENI019	2940	4.292
9.935862	50.497711	DEHE051	2940	1.562
7.972717	50.76675	DERP016	2940	7.458
10.61248	51.75816	DENI051	2940	4.146
8.928171	51.430897	DEHE046	2941	17.667
12.611125	50.431322	DESN049	2941	17.9
10.375299	50.561752	DETH026	2941	12.195
8.950597	51.830952	DENW063	2941	15.654
11.661233	50.791616	DETH061	2941	41.57
11.721605	50.323242	DEBY047	2941	40.583
8.191934	50.930328	DENW065	2941	6.423
10.769533	50.654066	DEUB029	2941	5.844
8.148061	51.57066	DENW068	2941	15.998
9.577714	51.75975	DENI019	2941	28.542
9.935862	50.497711	DEHE051	2941	4.938
7.972717	50.76675	DERP016	2941	8.117
10.61248	51.75816	DENI051	2941	7.062
8.928171	51.430897	DEHE046	2942	6.021
12.611125	50.431322	DESN049	2942	4.5
10.375299	50.561752	DETH026	2942	8.474
